timestamp,open,high,low,close,volume
2022-09-10 00:00:00,91.28,92.01,91.02,91.63,1281305
2022-09-11 00:00:00,91.79,93.60,91.24,92.69,1198898
2022-09-12 00:00:00,92.46,92.73,91.20,92.24,1065353
2022-09-13 00:00:00,92.41,94.21,91.62,93.90,1479915
2022-09-14 00:00:00,93.86,95.12,92.76,93.97,1237599
2022-09-15 00:00:00,94.46,95.05,93.65,94.62,1276004
2022-09-16 00:00:00,94.20,94.53,91.60,92.70,1460133
2022-09-17 00:00:00,93.28,94.26,91.62,91.86,1494906
2022-09-18 00:00:00,92.44,93.39,91.88,92.45,1130355
2022-09-19 00:00:00,92.32,94.16,92.07,93.15,1321161
2022-09-20 00:00:00,92.63,93.64,90.75,91.23,1337581
2022-09-21 00:00:00,91.03,91.61,90.48,91.24,1225886
2022-09-22 00:00:00,90.79,91.71,90.03,91.40,1275026
2022-09-23 00:00:00,91.78,93.46,90.84,92.27,1353483
2022-09-24 00:00:00,91.78,93.08,91.56,92.27,1239658
2022-09-25 00:00:00,91.88,93.22,90.20,90.88,1299283
2022-09-26 00:00:00,91.48,92.04,89.30,90.29,1485412
2022-09-27 00:00:00,90.61,92.90,90.37,91.64,1361917
2022-09-28 00:00:00,92.09,93.32,91.74,92.41,1138272
2022-09-29 00:00:00,92.80,94.79,92.44,93.62,1372974
2022-09-30 00:00:00,93.07,94.14,91.39,92.56,1231777
2022-10-01 00:00:00,92.87,94.21,92.43,93.72,1397710
2022-10-02 00:00:00,94.21,95.22,92.37,93.14,1424697
2022-10-03 00:00:00,93.09,93.75,91.59,92.31,1221302
2022-10-04 00:00:00,92.69,93.98,92.24,93.61,1415190
2022-10-05 00:00:00,94.06,94.49,93.01,94.17,1067323
2022-10-06 00:00:00,93.91,95.23,92.80,94.70,1215544
2022-10-07 00:00:00,95.10,96.39,92.68,93.70,1443851
2022-10-08 00:00:00,94.21,94.89,93.29,93.87,1251782
2022-10-09 00:00:00,94.46,94.69,92.85,93.98,1251244
2022-10-10 00:00:00,94.33,94.88,92.05,93.08,1303342
2022-10-11 00:00:00,93.39,94.33,92.11,93.22,1023847
2022-10-12 00:00:00,92.93,94.81,92.00,93.95,1461958
2022-10-13 00:00:00,93.86,95.18,93.54,94.70,1271835
2022-10-14 00:00:00,94.60,96.24,94.29,95.49,1420466
2022-10-15 00:00:00,95.61,96.43,93.52,93.96,1385049
2022-10-16 00:00:00,93.71,94.33,91.24,92.01,1417700
2022-10-17 00:00:00,92.21,93.58,90.52,90.79,1540361
2022-10-18 00:00:00,90.84,92.51,90.62,91.71,1400004
2022-10-19 00:00:00,91.16,91.81,89.77,90.72,1254853
2022-10-20 00:00:00,91.07,92.15,89.66,90.49,1269472
2022-10-21 00:00:00,90.05,90.66,88.66,89.50,1333833
2022-10-22 00:00:00,90.08,90.49,89.60,89.94,1247681
2022-10-23 00:00:00,89.38,90.53,87.25,88.34,1354210
2022-10-24 00:00:00,88.86,90.25,88.10,88.84,1116447
2022-10-25 00:00:00,88.28,89.24,87.22,88.70,1087390
2022-10-26 00:00:00,89.13,89.48,87.95,88.52,1313281
2022-10-27 00:00:00,88.81,90.69,87.63,90.03,1484412
2022-10-28 00:00:00,90.26,91.42,89.29,89.76,1123713
2022-10-29 00:00:00,90.03,90.95,87.56,88.59,1554911
2022-10-30 00:00:00,88.38,89.11,87.13,88.05,1133079
2022-10-31 00:00:00,88.28,88.53,86.96,88.03,1214381
2022-11-01 00:00:00,88.17,89.14,87.05,88.04,1035489
2022-11-02 00:00:00,87.53,88.33,86.53,87.70,1097054
2022-11-03 00:00:00,88.24,89.17,86.71,87.69,1108168
2022-11-04 00:00:00,87.24,88.22,86.27,86.83,1360361
2022-11-05 00:00:00,86.27,87.01,85.16,85.73,1319593
2022-11-06 00:00:00,86.05,86.96,85.45,86.12,1140895
2022-11-07 00:00:00,85.82,86.90,84.53,85.23,1301300
2022-11-08 00:00:00,85.73,86.86,84.24,85.14,1209656
2022-11-09 00:00:00,85.74,87.04,84.70,85.39,1112917
2022-11-10 00:00:00,84.96,85.36,83.39,84.31,1155830
2022-11-11 00:00:00,84.68,86.71,83.81,85.32,1142687
2022-11-12 00:00:00,85.38,85.94,84.69,85.05,1138509
2022-11-13 00:00:00,85.40,85.74,84.98,85.38,1056877
2022-11-14 00:00:00,85.06,85.70,84.25,85.02,1233383
2022-11-15 00:00:00,85.39,86.36,85.10,85.43,1150496
2022-11-16 00:00:00,85.30,86.36,84.69,85.59,1250808
2022-11-17 00:00:00,85.97,87.34,84.48,85.32,1345806
2022-11-18 00:00:00,85.28,85.64,84.25,85.28,1270619
2022-11-19 00:00:00,85.44,86.80,84.32,84.95,1107642
2022-11-20 00:00:00,85.35,85.91,84.98,85.34,1099574
2022-11-21 00:00:00,85.16,87.03,84.11,85.76,1232319
2022-11-22 00:00:00,85.40,86.55,84.57,86.02,1385094
2022-11-23 00:00:00,85.54,86.62,84.75,85.71,1103938
2022-11-24 00:00:00,85.90,87.11,84.85,86.18,1332715
2022-11-25 00:00:00,85.63,86.42,84.48,86.13,1217378
2022-11-26 00:00:00,86.31,87.36,85.47,86.66,1311732
2022-11-27 00:00:00,87.13,88.13,86.62,87.16,1114969
2022-11-28 00:00:00,87.53,88.32,87.25,87.76,1058319
2022-11-29 00:00:00,87.35,88.11,86.65,87.19,1086328
2022-11-30 00:00:00,86.97,88.33,85.91,87.25,1245603
2022-12-01 00:00:00,86.81,87.68,86.07,86.59,1268610
2022-12-02 00:00:00,86.14,86.51,85.78,86.03,1202583
2022-12-03 00:00:00,86.47,87.82,85.21,86.32,1181948
2022-12-04 00:00:00,86.84,87.55,86.48,87.12,1307225
2022-12-05 00:00:00,87.08,88.40,86.79,87.60,1289219
2022-12-06 00:00:00,87.61,88.71,87.05,88.25,1134885
2022-12-07 00:00:00,87.98,89.30,87.11,88.09,1151421
2022-12-08 00:00:00,88.14,89.32,87.05,88.61,1265591
2022-12-09 00:00:00,88.92,89.60,87.93,88.70,1127431
2022-12-10 00:00:00,88.53,89.19,87.54,88.19,1336028
2022-12-11 00:00:00,87.93,89.62,87.61,88.60,1165556
2022-12-12 00:00:00,88.47,89.48,87.34,88.87,1134335
2022-12-13 00:00:00,88.51,89.31,88.24,88.49,1055806
2022-12-14 00:00:00,88.74,89.97,88.39,89.15,1331594
2022-12-15 00:00:00,88.72,89.89,88.12,89.31,1255056
2022-12-16 00:00:00,89.42,90.23,88.71,89.40,1279617
2022-12-17 00:00:00,89.16,90.22,88.28,89.58,1283116
2022-12-18 00:00:00,89.68,91.15,88.79,90.08,1073205
2022-12-19 00:00:00,90.20,91.18,88.65,89.82,1173717
2022-12-20 00:00:00,90.09,90.58,89.26,90.18,1196888
2022-12-21 00:00:00,89.75,90.22,88.61,89.98,1083291
2022-12-22 00:00:00,89.61,90.31,88.88,89.49,1110550
2022-12-23 00:00:00,89.39,91.05,88.31,89.75,1085588
2022-12-24 00:00:00,90.00,90.87,88.79,89.99,1231999
2022-12-25 00:00:00,90.02,90.43,88.61,89.72,1219947
2022-12-26 00:00:00,89.77,91.24,88.89,90.00,1162870
2022-12-27 00:00:00,90.13,90.62,88.89,89.65,1193506
2022-12-28 00:00:00,90.18,91.97,89.27,90.84,1369270
2022-12-29 00:00:00,91.36,92.47,91.04,91.94,1379288
2022-12-30 00:00:00,91.79,93.92,90.64,92.74,1246569
2022-12-31 00:00:00,92.49,93.55,91.48,92.03,1304311
2023-01-01 00:00:00,92.22,93.15,91.19,92.69,1217068
2023-01-02 00:00:00,93.21,93.94,92.39,93.58,1179522
2023-01-03 00:00:00,93.27,94.43,92.43,93.59,1070859
2023-01-04 00:00:00,93.11,93.87,91.85,92.73,1127069
2023-01-05 00:00:00,92.14,93.53,91.53,92.21,1244063
2023-01-06 00:00:00,92.19,93.54,91.02,91.54,1139322
2023-01-07 00:00:00,92.03,92.92,90.43,91.17,1172673
2023-01-08 00:00:00,91.66,92.92,90.60,90.97,1137293
2023-01-09 00:00:00,91.57,92.36,90.19,91.33,1179585
2023-01-10 00:00:00,91.78,92.66,90.45,90.75,1361449
2023-01-11 00:00:00,90.49,92.31,89.80,91.46,1243775
2023-01-12 00:00:00,91.88,92.31,91.48,91.79,1084076
2023-01-13 00:00:00,92.07,93.40,91.85,92.34,1211303
2023-01-14 00:00:00,92.69,93.91,92.31,92.80,1214354
2023-01-15 00:00:00,93.19,93.49,92.32,93.19,1077249
2023-01-16 00:00:00,93.77,95.09,93.49,93.69,1196143
2023-01-17 00:00:00,93.38,95.21,92.87,93.86,1083527
2023-01-18 00:00:00,93.58,94.06,92.39,93.26,1287077
2023-01-19 00:00:00,93.03,93.83,91.71,92.81,1187432
2023-01-20 00:00:00,93.04,94.62,92.47,93.29,1146447
2023-01-21 00:00:00,92.95,93.34,91.23,92.18,1331035
2023-01-22 00:00:00,92.08,92.91,91.34,92.15,1108714
2023-01-23 00:00:00,92.46,93.71,91.47,92.80,1323137
2023-01-24 00:00:00,92.74,93.42,91.97,93.12,1089543
2023-01-25 00:00:00,93.52,94.75,92.78,94.31,1224556
2023-01-26 00:00:00,94.10,94.45,93.70,94.11,1238718
2023-01-27 00:00:00,93.62,94.79,92.96,93.61,1250716
2023-01-28 00:00:00,93.51,94.48,92.64,93.61,1161753
2023-01-29 00:00:00,93.88,95.06,92.69,93.64,1066535
2023-01-30 00:00:00,93.10,93.37,91.55,92.75,1085382
2023-01-31 00:00:00,93.33,93.88,92.87,93.25,1068236
2023-02-01 00:00:00,93.57,95.49,92.94,94.51,1369559
2023-02-02 00:00:00,94.45,95.92,94.17,95.27,1426836
2023-02-03 00:00:00,94.83,95.88,93.64,95.53,1327010
2023-02-04 00:00:00,95.57,96.47,95.36,96.00,1078899
2023-02-05 00:00:00,96.58,97.64,95.85,96.47,1199777
2023-02-06 00:00:00,96.86,97.48,95.84,96.32,1147887
2023-02-07 00:00:00,95.76,96.99,94.62,96.05,1047615
2023-02-08 00:00:00,95.74,96.65,94.18,94.83,1187671
2023-02-09 00:00:00,94.52,95.25,92.83,93.57,1201136
2023-02-10 00:00:00,93.13,94.59,92.02,94.11,1342400
2023-02-11 00:00:00,94.20,95.91,93.77,94.73,1160293
2023-02-12 00:00:00,95.31,96.02,94.84,95.33,1274683
2023-02-13 00:00:00,95.86,97.90,95.04,96.61,1352826
2023-02-14 00:00:00,96.68,97.29,94.88,95.72,1370299
2023-02-15 00:00:00,96.07,96.77,95.32,95.67,1257079
2023-02-16 00:00:00,95.29,95.83,94.86,95.34,1065279
2023-02-17 00:00:00,95.70,97.39,94.54,96.52,1435299
2023-02-18 00:00:00,96.56,97.06,95.77,96.30,1072770
2023-02-19 00:00:00,96.81,97.79,95.88,97.48,1215443
2023-02-20 00:00:00,96.95,97.87,96.43,96.67,1074058
2023-02-21 00:00:00,96.29,97.86,95.53,96.80,1332107
2023-02-22 00:00:00,96.45,97.81,95.34,97.25,1251028
2023-02-23 00:00:00,97.77,99.02,96.57,98.68,1413499
2023-02-24 00:00:00,99.18,100.59,98.58,99.55,1179326
2023-02-25 00:00:00,99.61,100.80,98.88,100.14,1274751
2023-02-26 00:00:00,99.91,101.17,98.93,99.60,1289187
2023-02-27 00:00:00,99.24,99.50,97.85,98.92,1121787
2023-02-28 00:00:00,98.34,99.38,97.42,98.48,1164126
2023-03-01 00:00:00,98.06,98.72,96.74,97.77,1300388
2023-03-02 00:00:00,97.83,99.35,96.87,98.75,1419147
2023-03-03 00:00:00,99.31,100.42,98.94,99.63,1228799
2023-03-04 00:00:00,99.23,100.49,98.11,99.71,1359347
2023-03-05 00:00:00,100.30,102.07,99.26,101.24,1207361
2023-03-06 00:00:00,101.77,103.26,101.16,102.14,1175937
2023-03-07 00:00:00,101.63,102.09,100.32,100.98,1140714
2023-03-08 00:00:00,101.12,102.43,100.44,101.49,1309801
2023-03-09 00:00:00,100.91,101.71,100.69,101.02,1145097
2023-03-10 00:00:00,101.06,101.86,99.78,100.68,1281355
2023-03-11 00:00:00,101.05,102.23,100.75,101.90,1227769
2023-03-12 00:00:00,101.59,102.37,101.03,101.86,1243619
2023-03-13 00:00:00,101.36,103.06,100.92,102.30,1287617
2023-03-14 00:00:00,102.06,103.05,100.87,102.75,1134145
2023-03-15 00:00:00,102.26,103.13,101.81,102.07,1024117
2023-03-16 00:00:00,102.31,103.53,100.69,101.53,1309610
2023-03-17 00:00:00,101.61,102.67,100.88,102.36,1151614
2023-03-18 00:00:00,102.03,103.90,101.27,102.87,1288489
2023-03-19 00:00:00,102.32,103.63,100.43,101.53,1434653
2023-03-20 00:00:00,101.72,102.94,100.91,101.13,1206479
2023-03-21 00:00:00,101.23,102.82,100.63,101.77,1128024
2023-03-22 00:00:00,101.53,102.58,100.48,101.70,1296963
2023-03-23 00:00:00,101.49,102.41,100.31,102.04,1130126
2023-03-24 00:00:00,102.04,103.28,101.40,103.02,1214973
2023-03-25 00:00:00,102.82,104.74,102.23,103.40,1265397
2023-03-26 00:00:00,102.83,104.22,101.74,102.43,1247418
2023-03-27 00:00:00,102.49,102.91,101.50,102.29,1219940
2023-03-28 00:00:00,101.79,103.22,100.88,102.07,1078083
2023-03-29 00:00:00,101.79,102.93,101.24,101.59,1223147
2023-03-30 00:00:00,101.37,101.58,100.13,100.64,1315233
2023-03-31 00:00:00,100.95,101.26,99.58,100.21,1420254
2023-04-01 00:00:00,100.28,100.51,99.58,100.14,1056623
2023-04-02 00:00:00,100.25,102.09,100.04,100.86,1317314
2023-04-03 00:00:00,100.72,102.00,98.84,99.95,1262402
2023-04-04 00:00:00,100.03,100.69,99.09,99.42,1259596
2023-04-05 00:00:00,99.15,99.55,98.02,98.49,1268183
2023-04-06 00:00:00,98.47,98.97,97.23,97.68,1398142
2023-04-07 00:00:00,97.79,98.12,96.73,97.24,1298950
2023-04-08 00:00:00,97.04,98.48,96.51,97.31,1211191
2023-04-09 00:00:00,97.23,98.89,96.44,97.91,1273265
2023-04-10 00:00:00,97.69,99.06,97.18,98.62,1373263
2023-04-11 00:00:00,99.18,100.21,98.12,98.81,1180837
2023-04-12 00:00:00,98.60,99.74,97.65,98.21,1353746
2023-04-13 00:00:00,97.85,99.29,96.88,98.87,1198262
2023-04-14 00:00:00,99.41,100.46,98.74,99.38,1139478
2023-04-15 00:00:00,99.78,101.00,97.98,98.97,1403033
2023-04-16 00:00:00,98.54,99.04,97.84,98.19,1271095
2023-04-17 00:00:00,98.54,99.93,97.06,97.74,1349499
2023-04-18 00:00:00,97.78,99.90,97.17,98.66,1174382
2023-04-19 00:00:00,99.01,100.28,98.04,98.77,1071487
2023-04-20 00:00:00,98.31,99.30,97.48,97.85,1093976
2023-04-21 00:00:00,97.93,99.23,96.76,98.25,1219324
2023-04-22 00:00:00,98.81,99.03,98.26,98.72,1266749
2023-04-23 00:00:00,99.01,100.20,98.59,99.17,1207350
2023-04-24 00:00:00,99.04,100.52,98.34,99.62,1276458
2023-04-25 00:00:00,100.22,100.78,99.09,100.22,1026600
2023-04-26 00:00:00,99.76,101.04,99.25,100.67,1400596
2023-04-27 00:00:00,101.01,101.71,100.72,101.10,1233897
2023-04-28 00:00:00,101.47,102.69,99.85,100.70,1219818
2023-04-29 00:00:00,101.22,102.47,100.46,101.65,1240116
2023-04-30 00:00:00,101.72,103.05,101.12,102.57,1247017
2023-05-01 00:00:00,102.20,103.14,101.26,102.47,1138085
2023-05-02 00:00:00,102.41,102.61,101.83,102.24,1158787
2023-05-03 00:00:00,102.55,103.39,102.25,103.11,1374280
2023-05-04 00:00:00,102.74,103.48,101.91,102.37,1309268
2023-05-05 00:00:00,102.41,103.56,101.59,102.64,1087530
2023-05-06 00:00:00,102.46,104.04,101.45,103.10,1262873
2023-05-07 00:00:00,103.60,104.75,103.09,103.74,1133921
2023-05-08 00:00:00,103.51,104.54,102.16,102.87,1326822
2023-05-09 00:00:00,102.99,103.81,102.30,103.10,1284681
2023-05-10 00:00:00,103.33,104.98,102.58,103.58,1286716
2023-05-11 00:00:00,103.33,104.54,101.88,102.70,1294227
2023-05-12 00:00:00,103.24,103.68,102.60,103.18,1286137
2023-05-13 00:00:00,103.19,104.21,102.54,103.15,1220433
2023-05-14 00:00:00,103.14,103.38,101.35,102.31,1299241
2023-05-15 00:00:00,101.75,102.29,100.21,101.19,1388052
2023-05-16 00:00:00,101.48,102.82,101.17,101.96,1136228
2023-05-17 00:00:00,101.68,103.13,100.94,101.74,1012578
